date,sum,mean,min,max,count
2023-06-01,3,1.0,1,1,3
2023-06-04,8,1.0,1,1,8
2023-06-06,8,1.0,1,1,8
2023-06-07,14,1.0,1,1,14
2023-06-08,32,1.0,1,1,32
2023-06-09,1,1.0,1,1,1
2023-06-11,92,1.0,1,1,92
2023-06-12,1,1.0,1,1,1
2023-06-13,1,1.0,1,1,1
2023-06-15,1,1.0,1,1,1
2023-06-17,1,1.0,1,1,1
2023-06-20,2,1.0,1,1,2
2023-06-22,22,1.0,1,1,22
2023-06-23,16,1.0,1,1,16
2023-06-24,1,1.0,1,1,1
2023-06-26,4,1.0,1,1,4
2023-06-27,4,1.0,1,1,4
2023-06-28,5,1.0,1,1,5
2023-06-29,12,1.0,1,1,12
2023-06-30,7,1.0,1,1,7
2023-07-01,49,1.0,1,1,49
2023-07-02,18,1.0,1,1,18
2023-07-08,69,1.0,1,1,69
2023-07-09,7,1.0,1,1,7
2023-07-11,14,1.0,1,1,14
2023-07-16,4,1.0,1,1,4
2023-07-17,7,1.0,1,1,7
2023-07-18,32,1.0,1,1,32
2023-07-19,7,1.0,1,1,7
2023-07-20,8,1.0,1,1,8
2023-07-24,8,1.0,1,1,8
2023-07-25,4,1.0,1,1,4
2023-07-26,6,1.0,1,1,6
2023-07-27,2,1.0,1,1,2
2023-07-28,15,1.0,1,1,15
2023-07-30,16,1.0,1,1,16
2023-07-31,16,1.0,1,1,16
2023-08-02,1,1.0,1,1,1
2023-08-03,24,1.0,1,1,24
2023-08-05,16,1.0,1,1,16
2023-08-06,8,1.0,1,1,8
2023-08-07,3,1.0,1,1,3
2023-08-08,8,1.0,1,1,8
2023-08-10,22,1.0,1,1,22
2023-08-11,13,1.0,1,1,13
2023-08-15,10,1.0,1,1,10
2023-08-16,13,1.0,1,1,13
2023-08-17,7,1.0,1,1,7
2023-08-18,10,1.0,1,1,10
2023-08-19,9,1.0,1,1,9
2023-08-20,26,1.0,1,1,26
2023-08-21,42,1.0,1,1,42
2023-08-22,13,1.0,1,1,13
2023-08-23,7,1.0,1,1,7
2023-08-24,24,1.0,1,1,24
2023-08-25,43,1.0,1,1,43
2023-08-26,22,1.0,1,1,22
2023-08-27,21,1.0,1,1,21
2023-08-28,4,1.0,1,1,4
2023-08-29,48,1.0,1,1,48
2023-08-31,13,1.0,1,1,13
2023-09-01,2,1.0,1,1,2
2023-09-02,31,1.0,1,1,31
2023-09-03,102,1.0,1,1,102
2023-09-04,38,1.0,1,1,38
2023-09-05,56,1.0,1,1,56
2023-09-06,28,1.0,1,1,28
2023-09-07,63,1.0,1,1,63
2023-09-08,43,1.0,1,1,43
2023-09-09,29,1.0,1,1,29
2023-09-10,14,1.0,1,1,14
2023-09-11,28,1.0,1,1,28
2023-09-12,13,1.0,1,1,13
2023-09-13,20,1.0,1,1,20
2023-09-14,22,1.0,1,1,22
2023-09-15,47,1.0,1,1,47
2023-09-16,16,1.0,1,1,16
2023-09-17,13,1.0,1,1,13
2023-09-18,3,1.0,1,1,3
2023-09-19,9,1.0,1,1,9
2023-09-20,22,1.0,1,1,22
2023-09-21,62,1.0,1,1,62
2023-09-22,33,1.0,1,1,33
2023-09-23,18,1.0,1,1,18
2023-09-24,10,1.0,1,1,10
2023-09-27,17,1.0,1,1,17
2023-09-28,3,1.0,1,1,3
2023-10-02,8,1.0,1,1,8
2023-10-03,17,1.0,1,1,17
2023-10-04,9,1.0,1,1,9
2023-10-05,1,1.0,1,1,1
2023-10-07,10,1.0,1,1,10
2023-10-09,8,1.0,1,1,8
2023-10-10,6,1.0,1,1,6
2023-10-11,28,1.0,1,1,28
2023-10-12,8,1.0,1,1,8
2023-10-13,23,1.0,1,1,23
2023-10-14,8,1.0,1,1,8
2023-10-15,2,1.0,1,1,2
2023-10-16,13,1.0,1,1,13
2023-10-17,37,1.0,1,1,37
2023-10-18,11,1.0,1,1,11
2023-10-19,24,1.0,1,1,24
2023-10-22,14,1.0,1,1,14
2023-10-23,32,1.0,1,1,32
2023-10-24,33,1.0,1,1,33
2023-10-26,8,1.0,1,1,8
2023-10-29,11,1.0,1,1,11
2023-10-31,17,1.0,1,1,17
2023-11-01,17,1.0,1,1,17
2023-11-02,29,1.0,1,1,29
2023-11-03,13,1.0,1,1,13
2023-11-04,28,1.0,1,1,28
2023-11-05,1,1.0,1,1,1
2023-11-06,7,1.0,1,1,7
2023-11-07,26,1.0,1,1,26
2023-11-08,33,1.0,1,1,33
2023-11-09,18,1.0,1,1,18
2023-11-10,2,1.0,1,1,2
2023-11-14,20,1.0,1,1,20
2023-11-15,5,1.0,1,1,5
2023-11-16,22,1.0,1,1,22
2023-11-17,1,1.0,1,1,1
2023-11-18,8,1.0,1,1,8
2023-11-19,3,1.0,1,1,3
2023-11-20,12,1.0,1,1,12
2023-11-22,6,1.0,1,1,6
2023-11-23,1,1.0,1,1,1
2023-11-27,34,1.0,1,1,34
2023-11-28,7,1.0,1,1,7
2023-11-29,33,1.0,1,1,33
2023-12-01,33,1.0,1,1,33
2023-12-26,83,1.0,1,1,83
2024-01-09,121,1.0,1,1,121
2024-01-11,144,1.0,1,1,144
2024-05-15,18,1.0,1,1,18
2024-05-16,8,1.0,1,1,8
2024-05-17,12,1.0,1,1,12
2024-05-18,12,1.0,1,1,12
2024-05-19,77,1.0,1,1,77
2024-05-24,5,1.0,1,1,5
2024-05-28,1,1.0,1,1,1
2024-05-29,4,1.0,1,1,4
2024-05-30,6,1.0,1,1,6
2024-06-01,19,1.0,1,1,19
2024-06-02,20,1.0,1,1,20
2024-06-03,6,1.0,1,1,6
2024-06-07,53,1.0,1,1,53
2024-06-10,1,1.0,1,1,1
2024-06-11,2,1.0,1,1,2
2024-06-16,7,1.0,1,1,7
2024-06-18,1,1.0,1,1,1
2024-06-19,32,1.0,1,1,32
2024-06-20,28,1.0,1,1,28
2024-06-21,30,1.0,1,1,30
2024-06-23,45,1.0,1,1,45
2024-06-24,25,1.0,1,1,25
2024-06-25,46,1.0,1,1,46
2024-06-26,39,1.0,1,1,39
2024-06-27,42,1.0,1,1,42
2024-06-30,14,1.0,1,1,14
2024-07-01,1,1.0,1,1,1
2024-07-08,16,1.0,1,1,16
2024-07-09,24,1.0,1,1,24
2024-07-10,1,1.0,1,1,1
2024-07-13,33,1.0,1,1,33
2024-07-14,18,1.0,1,1,18
2024-07-15,6,1.0,1,1,6
2024-07-22,1,1.0,1,1,1
2024-08-13,7,1.0,1,1,7
2024-08-14,1,1.0,1,1,1
2024-08-15,5,1.0,1,1,5
2024-08-18,15,1.0,1,1,15
2024-08-19,4,1.0,1,1,4
2024-08-20,7,1.0,1,1,7
2024-08-21,22,1.0,1,1,22
2024-08-22,8,1.0,1,1,8
2024-08-24,32,1.0,1,1,32
2024-08-25,21,1.0,1,1,21
2024-08-26,43,1.0,1,1,43
2024-08-27,112,1.0,1,1,112
2024-08-28,131,1.0,1,1,131
2024-08-29,1,1.0,1,1,1
2024-08-30,21,1.0,1,1,21
2024-08-31,3,1.0,1,1,3
2024-09-01,3,1.0,1,1,3
2024-09-02,4,1.0,1,1,4
2024-09-03,19,1.0,1,1,19
