date,sum,mean,min,max,count
2022-05-22,2.19,0.11526315789473685,0.0,0.75,19
2022-05-23,0.07,0.006363636363636364,0.0,0.07,11
2022-05-24,0.16999999999999998,0.010624999999999999,0.0,0.09,16
2022-05-25,0.15,0.01875,0.0,0.09,8
2022-05-26,0.06,0.008571428571428572,0.0,0.06,7
2022-05-27,0.23,0.014375,0.0,0.11,16
2022-05-28,1.55,0.0484375,0.0,0.46,32
2022-05-29,0.26,0.004406779661016949,0.0,0.1,59
2022-05-30,0.0,0.0,0.0,0.0,3
2022-05-31,0.0,0.0,0.0,0.0,2
2022-06-01,0.0,0.0,0.0,0.0,2
2022-06-05,0.25,0.010416666666666666,0.0,0.07,24
2022-06-06,0.23,0.01916666666666667,0.0,0.1,12
2022-06-07,0.01,0.002,0.0,0.01,5
2022-06-08,0.06,0.01,0.0,0.06,6
2022-06-10,0.03,0.0015,0.0,0.03,20
2022-06-11,0.0,0.0,0.0,0.0,22
2022-06-12,0.0,0.0,0.0,0.0,8
2022-06-13,0.02,0.0033333333333333335,0.0,0.02,6
2022-06-14,0.05,0.01,0.0,0.03,5
2022-06-15,0.0,0.0,0.0,0.0,3
2022-06-16,0.06,0.0075,0.0,0.06,8
2022-06-17,0.0,0.0,0.0,0.0,1
2022-06-18,0.99,0.198,0.0,0.5,5
2022-06-19,0.11,0.022,0.0,0.1,5
2022-06-21,0.0,0.0,0.0,0.0,2
2022-06-22,0.1,0.1,0.1,0.1,1
2022-06-23,0.02,0.004,0.0,0.02,5
2022-06-24,0.0,0.0,0.0,0.0,1
2022-06-25,0.0,0.0,0.0,0.0,7
2022-06-26,0.0,0.0,0.0,0.0,1
2022-06-27,0.07,0.01,0.0,0.07,7
2022-06-28,0.04,0.0036363636363636364,0.0,0.03,11
2022-06-29,0.0,0.0,0.0,0.0,1
2022-06-30,0.0,0.0,0.0,0.0,2
2022-07-01,0.0,0.0,0.0,0.0,2
2022-07-02,0.18000000000000002,0.006923076923076924,0.0,0.1,26
2022-07-03,0.0,0.0,0.0,0.0,1
2022-07-04,0.02,0.0005882352941176471,0.0,0.02,34
2022-07-05,0.02,0.01,0.0,0.02,2
2022-07-06,0.08,0.008888888888888889,0.0,0.08,9
2022-07-07,0.0,0.0,0.0,0.0,2
2022-07-08,0.0,0.0,0.0,0.0,1
2022-07-09,1.12,0.02947368421052632,0.0,0.33,38
2022-07-10,0.0,0.0,0.0,0.0,3
2022-07-11,0.01,0.0008333333333333334,0.0,0.01,12
2022-07-12,0.0,0.0,0.0,0.0,1
2022-07-13,0.0,0.0,0.0,0.0,1
2022-07-14,0.01,0.0011111111111111111,0.0,0.01,9
2022-07-15,0.12,0.004,0.0,0.06,30
2022-07-16,0.6900000000000001,0.03833333333333334,0.0,0.2,18
2022-07-18,0.04,0.02,0.01,0.03,2
2022-07-19,0.0,0.0,0.0,0.0,7
2022-07-20,0.0,0.0,0.0,0.0,1
2022-07-21,0.08,0.02,0.0,0.08,4
2022-07-22,0.53,0.04818181818181819,0.0,0.18,11
2022-07-23,0.0,0.0,0.0,0.0,5
2022-07-25,0.0,0.0,0.0,0.0,7
2022-07-26,0.56,0.031111111111111114,0.0,0.55,18
2022-07-27,0.0,0.0,0.0,0.0,4
2022-07-28,0.0,0.0,0.0,0.0,5
2022-07-29,0.0,0.0,0.0,0.0,8
2022-07-30,0.14,0.04666666666666667,0.0,0.14,3
2022-07-31,0.18,0.06,0.0,0.1,3
2022-08-01,0.0,0.0,0.0,0.0,3
2022-08-03,0.1,0.1,0.1,0.1,1
2022-08-04,0.36,0.04,0.0,0.15,9
2022-08-06,0.05,0.002777777777777778,0.0,0.03,18
2022-08-07,0.0,0.0,0.0,0.0,2
2022-08-08,0.01,0.01,0.01,0.01,1
2022-08-09,0.0,0.0,0.0,0.0,6
2022-08-11,0.06,0.003333333333333333,0.0,0.06,18
2022-08-13,0.26,0.01368421052631579,0.0,0.08,19
2022-08-14,0.0,0.0,0.0,0.0,10
2022-08-15,0.02,0.0025,0.0,0.02,8
2022-08-16,0.0,0.0,0.0,0.0,2
2022-08-17,0.0,0.0,0.0,0.0,6
2022-08-18,0.0,0.0,0.0,0.0,3
2022-08-19,0.07,0.014000000000000002,0.0,0.07,5
2022-08-20,0.1,0.1,0.1,0.1,1
2022-08-23,0.0,0.0,0.0,0.0,3
2022-08-24,0.0,0.0,0.0,0.0,5
2022-08-26,0.1,0.05,0.0,0.1,2
2022-08-27,0.0,0.0,0.0,0.0,2
2022-08-28,0.0,0.0,0.0,0.0,4
2022-08-30,0.0,0.0,0.0,0.0,11
2022-08-31,0.25,0.010416666666666666,0.0,0.07,24
2022-09-01,0.0,0.0,0.0,0.0,6
2022-09-02,0.53,0.020384615384615386,0.0,0.39,26
2022-09-03,0.0,0.0,0.0,0.0,2
2022-09-04,1.03,0.021914893617021276,0.0,0.42,47
2022-09-05,0.0,0.0,0.0,0.0,2
2022-09-06,0.08,0.008888888888888889,0.0,0.08,9
2022-09-07,0.04,0.0015384615384615385,0.0,0.03,26
2022-09-08,0.1,0.0038461538461538464,0.0,0.07,26
2022-09-09,0.09,0.003913043478260869,0.0,0.06,23
2022-09-10,0.88,0.058666666666666666,0.0,0.8,15
2022-09-11,0.23,0.01916666666666667,0.0,0.1,12
2022-09-12,0.01,0.001,0.0,0.01,10
2022-09-13,0.36,0.04,0.0,0.16,9
2022-09-14,0.53,0.022083333333333333,0.0,0.2,24
2022-09-15,0.37,0.01423076923076923,0.0,0.17,26
2022-09-16,0.28,0.01076923076923077,0.0,0.1,26
2022-09-17,1.06,0.053000000000000005,0.0,0.4,20
2022-09-18,0.09,0.03,0.0,0.09,3
2022-09-19,0.06,0.004285714285714286,0.0,0.03,14
2022-09-20,0.21000000000000002,0.014000000000000002,0.0,0.1,15
2022-09-21,0.13,0.006500000000000001,0.0,0.07,20
2022-09-22,0.18,0.009,0.0,0.1,20
2022-09-23,0.21000000000000002,0.009545454545454546,0.0,0.11,22
2022-09-24,0.31,0.010333333333333333,0.0,0.1,30
2022-09-25,0.13,0.011818181818181818,0.0,0.09,11
2022-09-26,0.09,0.006923076923076922,0.0,0.04,13
2022-09-27,0.71,0.05071428571428571,0.0,0.23,14
2022-09-28,1.3900000000000001,0.07722222222222223,0.0,0.31,18
2022-09-29,0.28,0.035,0.0,0.1,8
2022-09-30,0.18000000000000002,0.045000000000000005,0.0,0.17,4
2022-10-01,0.13999999999999999,0.007368421052631578,0.0,0.08,19
2022-10-02,0.21000000000000002,0.052500000000000005,0.0,0.08,4
2022-10-03,0.68,0.0425,0.0,0.33,16
2022-10-04,0.37,0.037,0.0,0.18,10
2022-10-05,1.32,0.06285714285714286,0.0,0.55,21
2022-10-06,1.54,0.03347826086956522,0.0,0.19,46
2022-10-07,0.55,0.011458333333333334,0.0,0.13,48
2022-10-08,0.0,0.0,0.0,0.0,2
